Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,139655,-,-,-,37.85,-122.26,-8,48,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2020,10,14,5,30,0,0,0,14.200000000000001,14.3,1010,99.21000000000001,197,1,0.12
2020,10,14,6,0,0,0,0,14.3,14.3,1010,100,188,1.1,0.12
2020,10,14,6,30,0,9,9,14.3,15.100000000000001,1010,95.13,189,1.5,0.12
2020,10,14,7,0,67,46,55,14.9,16,1010,93.02,191,1.8,0.12
2020,10,14,7,30,0,55,55,14.9,16.8,1010,88.42,191,2.1,0.12
2020,10,14,8,0,0,63,63,15.5,17.7,1010,87.05,191,2.5,0.12
2020,10,14,8,30,0,100,100,15.5,18.5,1010,82.8,193,2.9000000000000004,0.12
2020,10,14,9,0,0,105,105,15.5,19.400000000000002,1010,78.05,194,3.2,0.12
2020,10,14,9,30,0,143,143,15.5,20.1,1009,74.67,195,3.5,0.12
2020,10,14,10,0,0,136,136,14.9,20.900000000000002,1009,68.59,196,3.7,0.12
2020,10,14,10,30,17,229,240,14.9,21.5,1009,66.12,199,3.9000000000000004,0.12
2020,10,14,11,0,78,303,355,14.3,22,1009,61.81,202,4.1000000000000005,0.12
2020,10,14,11,30,137,326,420,14.3,22.1,1009,61.44,208,4.4,0.12
2020,10,14,12,0,132,328,420,14,22.3,1009,59.44,213,4.6000000000000005,0.12
2020,10,14,12,30,306,305,514,14,21.900000000000002,1009,60.9,215,4.800000000000001,0.12
2020,10,14,13,0,214,308,449,14,21.5,1009,62.46,218,5,0.12
2020,10,14,13,30,166,290,394,14,20.900000000000002,1009,64.8,218,4.9,0.12
2020,10,14,14,0,30,225,243,14.3,20.200000000000003,1009,68.91,217,4.9,0.12
2020,10,14,14,30,70,221,258,14.3,19.5,1009,71.95,215,4.6000000000000005,0.12
2020,10,14,15,0,9,156,160,14.600000000000001,18.8,1008,76.71000000000001,213,4.3,0.12
2020,10,14,15,30,0,67,67,14.600000000000001,18.8,1008,76.71000000000001,213,4.3,0.12
2020,10,14,16,0,101,112,141,14.8,18.2,1008,80.66,210,3.9000000000000004,0.12
2020,10,14,16,30,0,62,62,14.8,18,1008,81.68,209,3.5,0.12
2020,10,14,17,0,12,33,34,15,17.7,1008,83.99,208,3.1,0.12
2020,10,14,17,30,0,0,0,15,17.400000000000002,1008,85.59,207,2.9000000000000004,0.12
2020,10,14,18,0,0,0,0,15,17.1,1008,87.60000000000001,206,2.6,0.12
2020,10,14,18,30,0,0,0,15,16.900000000000002,1008,88.72,205,2.5,0.12
2020,10,14,19,0,0,0,0,15,16.7,1008,89.76,204,2.3000000000000003,0.12
2020,10,14,19,30,0,0,0,15,16.5,1008,90.9,203,2.3000000000000003,0.12
2020,10,14,20,0,0,0,0,15,16.3,1008,91.72,202,2.3000000000000003,0.12
2020,10,14,20,30,0,0,0,15,16.1,1009,92.99,202,2.3000000000000003,0.12
2020,10,14,21,0,0,0,0,14.9,15.9,1009,94.09,203,2.3000000000000003,0.12
2020,10,14,21,30,0,0,0,14.9,15.9,1009,94.09,201,2.4000000000000004,0.12
2020,10,14,22,0,0,0,0,15,15.8,1009,94.95,200,2.4000000000000004,0.12
2020,10,14,22,30,0,0,0,15,15.9,1009,94.35000000000001,197,2.6,0.12
2020,10,14,23,0,0,0,0,15,16,1009,93.59,194,2.8000000000000003,0.12
2020,10,14,23,30,0,0,0,15,16.1,1009,92.99,196,3,0.12
2020,10,15,0,0,0,0,0,14.9,16.2,1009,91.88,199,3.2,0.12
2020,10,15,0,30,0,0,0,14.9,16.2,1010,91.97,200,3.3000000000000003,0.12
2020,10,15,1,0,0,0,0,14.8,16.2,1010,91.41,202,3.4000000000000004,0.12
2020,10,15,1,30,0,0,0,14.8,16.2,1010,91.41,202,3.4000000000000004,0.12
2020,10,15,2,0,0,0,0,14.8,16.2,1010,91.28,202,3.4000000000000004,0.12
2020,10,15,2,30,0,0,0,14.8,16.2,1010,91.28,204,3.2,0.12
2020,10,15,3,0,0,0,0,14.9,16.1,1011,92.33,205,3.1,0.12
2020,10,15,3,30,0,0,0,14.9,16.1,1011,92.33,207,2.9000000000000004,0.12
2020,10,15,4,0,0,0,0,14.9,16,1011,93.2,208,2.8000000000000003,0.12
2020,10,15,4,30,0,0,0,14.9,15.700000000000001,1011,95,211,2.5,0.12
2020,10,15,5,0,0,0,0,14.9,15.5,1012,96.41,213,2.3000000000000003,0.12
2020,10,15,5,30,0,0,0,14.9,15.3,1012,97.65,217,2.1,0.12
2020,10,15,6,0,0,0,0,14.8,15,1012,98.79,220,1.8,0.12
2020,10,15,6,30,0,8,8,14.8,15.700000000000001,1012,94.46000000000001,225,1.9000000000000001,0.12
2020,10,15,7,0,0,7,7,15.4,16.400000000000002,1013,93.59,230,2,0.12
2020,10,15,7,30,0,67,67,15.4,17.1,1013,89.53,235,1.9000000000000001,0.12
2020,10,15,8,0,699,59,279,15.200000000000001,17.7,1013,85.55,240,1.8,0.12
2020,10,15,8,30,114,165,210,15.3,18.400000000000002,1014,81.96000000000001,246,1.7000000000000002,0.12
2020,10,15,9,0,91,201,244,13.600000000000001,19.1,1014,70.39,252,1.6,0.12
2020,10,15,9,30,340,216,399,13.600000000000001,19.6,1014,68.24,253,1.6,0.12
2020,10,15,10,0,0,155,155,11.8,20.200000000000003,1014,58.4,254,1.6,0.12
2020,10,15,10,30,300,278,468,11.8,20.5,1015,57.39,253,1.7000000000000002,0.12
2020,10,15,11,0,329,289,508,10.8,20.700000000000003,1015,53.25,253,1.8,0.12
2020,10,15,11,30,518,234,588,10.8,20.700000000000003,1015,53.25,254,1.9000000000000001,0.12
2020,10,15,12,0,376,289,548,10.4,20.8,1015,51.53,255,2,0.12
2020,10,15,12,30,358,289,532,10.4,20.6,1015,52.17,260,2.1,0.12
2020,10,15,13,0,341,280,504,10.3,20.3,1015,52.79,264,2.1,0.12
2020,10,15,13,30,371,254,484,10.3,20.1,1015,53.45,270,2,0.12
2020,10,15,14,0,275,248,406,10.4,19.8,1014,54.49,276,1.9000000000000001,0.12
2020,10,15,14,30,173,227,316,10.4,19.700000000000003,1014,54.83,282,1.9000000000000001,0.12
2020,10,15,15,0,285,177,305,10.4,19.6,1014,55.31,289,1.8,0.12
2020,10,15,15,30,332,132,254,10.4,19.6,1014,55.31,289,1.8,0.12
2020,10,15,16,0,182,108,159,10.4,19.200000000000003,1014,56.620000000000005,301,1.6,0.12
2020,10,15,16,30,419,52,132,10.4,18.400000000000002,1014,59.51,306,1.3,0.12
2020,10,15,17,0,0,26,26,10.600000000000001,17.6,1014,63.63,312,1,0.12
2020,10,15,17,30,0,0,0,10.600000000000001,16.8,1014,66.93,313,1,0.12
2020,10,15,18,0,0,0,0,10.700000000000001,16.1,1014,70.47,315,1,0.12
2020,10,15,18,30,0,0,0,10.700000000000001,15.700000000000001,1014,72.29,313,1.1,0.12
2020,10,15,19,0,0,0,0,10.700000000000001,15.3,1014,73.8,312,1.1,0.12
2020,10,15,19,30,0,0,0,10.700000000000001,15,1014,75.23,308,1.2000000000000002,0.12
2020,10,15,20,0,0,0,0,10.5,14.8,1014,75.49,305,1.3,0.12
2020,10,15,20,30,0,0,0,10.5,14.600000000000001,1014,76.47,300,1.3,0.12
2020,10,15,21,0,0,0,0,10.4,14.5,1014,76.64,295,1.4000000000000001,0.12
2020,10,15,21,30,0,0,0,10.4,14.4,1014,77.13,290,1.3,0.12
2020,10,15,22,0,0,0,0,10.5,14.3,1014,78.12,286,1.3,0.12
2020,10,15,22,30,0,0,0,10.5,14.3,1014,78.12,282,1.3,0.12
2020,10,15,23,0,0,0,0,10.8,14.200000000000001,1014,79.82000000000001,278,1.2000000000000002,0.12
2020,10,15,23,30,0,0,0,10.8,14.200000000000001,1014,79.82000000000001,276,1.2000000000000002,0.12
2020,10,16,0,0,0,0,0,11.100000000000001,14.200000000000001,1014,81.75,273,1.2000000000000002,0.12
2020,10,16,0,30,0,0,0,11.100000000000001,14.3,1014,81.22,275,1.2000000000000002,0.12
2020,10,16,1,0,0,0,0,11.5,14.3,1014,83.2,276,1.1,0.12
2020,10,16,1,30,0,0,0,11.5,14.3,1014,83.2,280,1.1,0.12
2020,10,16,2,0,0,0,0,11.8,14.200000000000001,1014,85.24,283,1.1,0.12
2020,10,16,2,30,0,0,0,11.8,14,1014,86.35000000000001,286,1.1,0.12
2020,10,16,3,0,0,0,0,12,13.8,1014,88.77,289,1.1,0.12
2020,10,16,3,30,0,0,0,12,13.8,1014,88.77,291,1,0.12
2020,10,16,4,0,0,0,0,12.100000000000001,13.700000000000001,1014,90,293,0.9,0.12
2020,10,16,4,30,0,0,0,12.100000000000001,13.700000000000001,1014,90,288,0.9,0.12
2020,10,16,5,0,0,0,0,12.200000000000001,13.700000000000001,1014,90.54,282,0.8,0.12
2020,10,16,5,30,0,0,0,12.200000000000001,13.700000000000001,1014,90.54,273,0.8,0.12
2020,10,16,6,0,0,0,0,12.3,13.700000000000001,1014,91.36,263,0.7000000000000001,0.12
2020,10,16,6,30,89,14,16,12.3,14.200000000000001,1014,88.46000000000001,253,0.7000000000000001,0.12
2020,10,16,7,0,345,40,83,12.5,14.700000000000001,1015,86.87,242,0.7000000000000001,0.12
2020,10,16,7,30,141,82,113,12.5,15.5,1015,82.52,243,0.9,0.12
2020,10,16,8,0,321,108,208,12.200000000000001,16.3,1015,76.91,244,1,0.12
2020,10,16,8,30,577,100,327,12.200000000000001,17.5,1015,71.29,235,1,0.12
2020,10,16,9,0,275,191,319,11.200000000000001,18.6,1015,61.97,225,1,0.12
2020,10,16,9,30,310,219,385,11.200000000000001,19.400000000000002,1015,58.96,214,1.1,0.12
2020,10,16,10,0,653,147,531,10.3,20.200000000000003,1015,52.77,204,1.2000000000000002,0.12
2020,10,16,10,30,695,149,588,10.3,20.5,1015,51.81,203,1.3,0.12
2020,10,16,11,0,299,293,491,10,20.8,1014,49.86,202,1.4000000000000001,0.12
2020,10,16,11,30,331,296,521,10,20.700000000000003,1014,50.17,203,1.4000000000000001,0.12
2020,10,16,12,0,433,270,566,9.9,20.6,1014,50.45,205,1.5,0.12
2020,10,16,12,30,875,98,687,9.9,20.400000000000002,1013,51.02,208,1.6,0.12
2020,10,16,13,0,509,223,555,10.100000000000001,20.3,1013,51.86,212,1.7000000000000002,0.12
2020,10,16,13,30,303,267,453,10.100000000000001,20.1,1013,52.51,215,1.9000000000000001,0.12
2020,10,16,14,0,525,181,480,10.4,20,1013,53.9,219,2,0.12
2020,10,16,14,30,456,176,408,10.4,19.700000000000003,1013,54.910000000000004,223,2.1,0.12
2020,10,16,15,0,663,94,386,10.8,19.5,1013,57.1,228,2.2,0.12
2020,10,16,15,30,348,128,254,10.8,19.5,1013,57.1,228,2.2,0.12
2020,10,16,16,0,424,82,199,11.3,18.6,1012,62.36,240,2.3000000000000003,0.12
2020,10,16,16,30,520,46,142,11.3,17.8,1012,65.56,245,2.1,0.12
2020,10,16,17,0,2,29,30,11.9,17.1,1012,71.63,251,1.9000000000000001,0.12
2020,10,16,17,30,0,0,0,11.9,16.1,1012,76.31,255,1.7000000000000002,0.12
2020,10,16,18,0,0,0,0,12.600000000000001,15.200000000000001,1012,84.44,258,1.5,0.12
2020,10,16,18,30,0,0,0,12.600000000000001,14.8,1012,86.63,257,1.4000000000000001,0.12
2020,10,16,19,0,0,0,0,13,14.3,1012,92.08,255,1.2000000000000002,0.12
2020,10,16,19,30,0,0,0,13,14.100000000000001,1013,93.37,247,1.2000000000000002,0.12
2020,10,16,20,0,0,0,0,13.3,13.9,1013,96.02,240,1.1,0.12
2020,10,16,20,30,0,0,0,13.3,13.9,1013,96.02,231,1.1,0.12
2020,10,16,21,0,0,0,0,13.4,13.8,1013,97.51,223,1.1,0.12
2020,10,16,21,30,0,0,0,13.4,13.8,1013,97.51,213,1.1,0.12
2020,10,16,22,0,0,0,0,13.5,13.8,1013,98.06,203,1.2000000000000002,0.12
2020,10,16,22,30,0,0,0,13.5,13.600000000000001,1013,99.34,195,1.3,0.12
2020,10,16,23,0,0,0,0,13.4,13.4,1013,100,187,1.4000000000000001,0.12
2020,10,16,23,30,0,0,0,13.5,13.5,1013,100,182,1.5,0.12
2020,10,17,0,0,0,0,0,13.5,13.5,1012,100,178,1.5,0.12
2020,10,17,0,30,0,0,0,13.5,13.5,1012,100,176,1.6,0.12
2020,10,17,1,0,0,0,0,13.5,13.5,1012,100,174,1.6,0.12
2020,10,17,1,30,0,0,0,13.600000000000001,13.600000000000001,1012,99.9,174,1.6,0.12
2020,10,17,2,0,0,0,0,13.5,13.600000000000001,1012,99.60000000000001,174,1.6,0.12
2020,10,17,2,30,0,0,0,13.5,13.700000000000001,1012,98.96000000000001,172,1.7000000000000002,0.12
2020,10,17,3,0,0,0,0,13.4,13.700000000000001,1012,98.34,170,1.7000000000000002,0.12
2020,10,17,3,30,0,0,0,13.4,13.8,1012,97.71000000000001,168,1.7000000000000002,0.12
2020,10,17,4,0,0,0,0,13.3,13.8,1012,96.88,166,1.7000000000000002,0.12
2020,10,17,4,30,0,0,0,13.3,13.8,1012,96.88,166,1.8,0.12
2020,10,17,5,0,0,0,0,13.200000000000001,13.8,1012,96.11,166,1.8,0.12
2020,10,17,5,30,0,0,0,13.200000000000001,13.9,1012,95.49,167,1.9000000000000001,0.12
2020,10,17,6,0,0,0,0,13.100000000000001,13.9,1012,95.14,167,1.9000000000000001,0.12
2020,10,17,6,30,0,6,6,13.100000000000001,14.4,1012,92.12,169,2,0.12
2020,10,17,7,0,0,33,33,13.200000000000001,15,1012,88.99,172,2,0.12
2020,10,17,7,30,228,76,126,13.200000000000001,15.700000000000001,1012,85.09,175,2.2,0.12
2020,10,17,8,0,7,108,110,13.3,16.3,1013,82.62,178,2.3000000000000003,0.12
2020,10,17,8,30,92,161,196,13.3,17,1013,79.04,180,2.4000000000000004,0.12
2020,10,17,9,0,190,198,287,13.3,17.6,1013,75.87,181,2.4000000000000004,0.12
2020,10,17,9,30,94,232,281,13.3,18.3,1013,72.61,180,2.6,0.12
2020,10,17,10,0,689,134,536,13,19.1,1013,67.79,179,2.7,0.12
2020,10,17,10,30,240,284,434,13,20,1012,64.05,177,2.7,0.12
2020,10,17,11,0,212,306,445,12.4,20.900000000000002,1012,58.44,174,2.8000000000000003,0.12
2020,10,17,11,30,248,311,478,12.4,21.700000000000003,1012,55.65,176,2.7,0.12
2020,10,17,12,0,494,242,577,12.100000000000001,22.400000000000002,1012,52.14,178,2.7,0.12
2020,10,17,12,30,450,256,557,12.100000000000001,22.700000000000003,1011,51.160000000000004,183,2.7,0.12
2020,10,17,13,0,70,287,332,11.9,23,1011,49.77,188,2.6,0.12
2020,10,17,13,30,391,244,483,11.9,22.900000000000002,1011,50.07,192,2.6,0.12
2020,10,17,14,0,313,236,412,12,22.900000000000002,1011,50.15,196,2.6,0.12
2020,10,17,14,30,794,84,485,12,22.6,1011,51.06,197,2.5,0.12
2020,10,17,15,0,755,77,406,12.200000000000001,22.3,1011,52.660000000000004,199,2.5,0.12
2020,10,17,15,30,697,70,319,12.200000000000001,22.3,1011,52.660000000000004,199,2.5,0.12
2020,10,17,16,0,128,106,141,12.600000000000001,21.5,1011,56.77,196,2.6,0.12
2020,10,17,16,30,145,65,91,12.600000000000001,20.6,1011,59.99,195,2.4000000000000004,0.12
2020,10,17,17,0,21,28,30,13.200000000000001,19.8,1012,65.52,193,2.2,0.12
2020,10,17,17,30,0,0,0,13.200000000000001,19.1,1012,68.42,191,2,0.12
2020,10,17,18,0,0,0,0,13.8,18.400000000000002,1012,74.38,190,1.8,0.12
2020,10,17,18,30,0,0,0,13.8,18.1,1012,75.79,188,1.6,0.12
2020,10,17,19,0,0,0,0,14.3,17.900000000000002,1012,79.28,185,1.4000000000000001,0.12
2020,10,17,19,30,0,0,0,14.3,17.7,1013,80.36,176,1.4000000000000001,0.12
2020,10,17,20,0,0,0,0,14.700000000000001,17.5,1013,83.46000000000001,168,1.3,0.12
2020,10,17,20,30,0,0,0,14.700000000000001,17.5,1013,83.46000000000001,163,1.4000000000000001,0.12
2020,10,17,21,0,0,0,0,14.9,17.5,1013,84.49,158,1.4000000000000001,0.12
2020,10,17,21,30,0,0,0,14.9,17.400000000000002,1013,85.02,155,1.3,0.12
2020,10,17,22,0,0,0,0,14.9,17.3,1013,85.93,152,1.2000000000000002,0.12
2020,10,17,22,30,0,0,0,14.9,17.2,1013,86.47,147,1.2000000000000002,0.12
2020,10,17,23,0,0,0,0,15,17.2,1013,86.76,142,1.2000000000000002,0.12
2020,10,17,23,30,0,0,0,15,17,1013,87.86,139,1.2000000000000002,0.12
2020,10,18,0,0,0,0,0,15,16.900000000000002,1013,88.43,135,1.2000000000000002,0.12
2020,10,18,0,30,0,0,0,15,16.900000000000002,1013,88.43,136,1.1,0.12
2020,10,18,1,0,0,0,0,14.9,16.8,1013,88.51,137,1,0.12
2020,10,18,1,30,0,0,0,14.9,16.8,1013,88.51,137,1,0.12
2020,10,18,2,0,0,0,0,14.700000000000001,16.7,1013,88.19,138,0.9,0.12
2020,10,18,2,30,0,0,0,14.700000000000001,16.6,1013,88.75,139,0.9,0.12
2020,10,18,3,0,0,0,0,14.600000000000001,16.6,1013,87.86,141,0.8,0.12
2020,10,18,3,30,0,0,0,14.600000000000001,16.5,1013,88.42,140,0.8,0.12
2020,10,18,4,0,0,0,0,14.5,16.400000000000002,1013,88.26,139,0.8,0.12
2020,10,18,4,30,0,0,0,14.5,16.3,1014,88.91,137,0.8,0.12
2020,10,18,5,0,0,0,0,14.4,16.2,1014,88.93,134,0.8,0.12
2020,10,18,5,30,0,0,0,14.4,16.1,1014,89.5,129,0.7000000000000001,0.12
2020,10,18,6,0,0,0,0,14.3,16,1014,89.55,123,0.7000000000000001,0.12
2020,10,18,6,30,120,12,14,14.3,16.5,1014,86.75,114,0.8,0.12
2020,10,18,7,0,405,33,81,14.3,17,1014,84.22,105,0.8,0.12
2020,10,18,7,30,573,47,170,14.3,18.1,1014,78.60000000000001,113,0.9,0.12
2020,10,18,8,0,682,57,264,15,19.1,1014,77.08,121,0.9,0.12
2020,10,18,8,30,751,64,354,15,20.1,1014,72.46000000000001,133,0.9,0.12
2020,10,18,9,0,802,69,438,14.700000000000001,21.1,1014,66.86,146,1,0.12
2020,10,18,9,30,836,73,513,14.700000000000001,22,1014,63.29,153,1,0.12
2020,10,18,10,0,868,74,577,14.200000000000001,22.8,1013,58.32,160,1,0.12
2020,10,18,10,30,885,76,627,14.200000000000001,23.400000000000002,1013,56.25,173,1,0.12
2020,10,18,11,0,892,80,662,13.9,24,1013,53.25,185,1,0.12
2020,10,18,11,30,898,81,682,13.9,24.400000000000002,1012,51.94,198,1.2000000000000002,0.12
2020,10,18,12,0,898,82,687,13.8,24.8,1012,50.44,211,1.3,0.12
2020,10,18,12,30,892,82,674,13.8,24.900000000000002,1012,50.14,219,1.4000000000000001,0.12
2020,10,18,13,0,878,83,647,13.9,25,1011,49.980000000000004,226,1.6,0.12
2020,10,18,13,30,867,81,607,13.9,24.900000000000002,1011,50.28,229,1.8,0.12
2020,10,18,14,0,844,79,551,14,24.8,1011,51.01,232,1.9000000000000001,0.12
2020,10,18,14,30,815,75,483,14,24.6,1011,51.620000000000005,234,2,0.12
2020,10,18,15,0,782,68,406,14.200000000000001,24.3,1010,53.14,236,2.1,0.12
2020,10,18,15,30,726,62,319,14.200000000000001,24.3,1010,53.14,236,2.1,0.12
2020,10,18,16,0,654,52,227,14.4,23.3,1010,57.36,241,2.1,0.12
2020,10,18,16,30,532,41,134,14.4,22.1,1010,61.67,245,1.8,0.12
2020,10,18,17,0,336,24,51,14.9,20.900000000000002,1010,68.34,249,1.6,0.12
2020,10,18,17,30,0,0,0,14.8,20,1010,72.23,254,1.5,0.12
2020,10,18,18,0,0,0,0,15.5,19,1011,80.10000000000001,260,1.5,0.12
2020,10,18,18,30,0,0,0,15.5,18.5,1011,82.63,266,1.5,0.12
2020,10,18,19,0,0,0,0,16,18,1011,88.07000000000001,271,1.5,0.12
2020,10,18,19,30,0,0,0,16,17.6,1011,90.31,276,1.3,0.12
2020,10,18,20,0,0,0,0,16.3,17.2,1011,94.48,282,1.2000000000000002,0.12
2020,10,18,20,30,0,0,0,16.3,16.900000000000002,1011,96.29,285,1.1,0.12
2020,10,18,21,0,0,0,0,16.5,16.7,1011,98.49000000000001,289,1.1,0.12
2020,10,18,21,30,0,0,0,16.5,16.5,1011,99.75,292,1,0.12
2020,10,18,22,0,0,0,0,16.3,16.3,1011,100,295,0.9,0.12
2020,10,18,22,30,0,0,0,16.3,16.3,1011,100,298,0.9,0.12
2020,10,18,23,0,0,0,0,16.2,16.2,1011,100,300,0.8,0.12
2020,10,18,23,30,0,0,0,16.2,16.2,1010,100,301,0.8,0.12
2020,10,19,0,0,0,0,0,16.2,16.2,1010,100,302,0.7000000000000001,0.12
2020,10,19,0,30,0,0,0,16.1,16.1,1010,100,296,0.7000000000000001,0.12
2020,10,19,1,0,0,0,0,16.1,16.1,1010,100,290,0.7000000000000001,0.12
2020,10,19,1,30,0,0,0,15.9,15.9,1010,100,280,0.8,0.12
2020,10,19,2,0,0,0,0,15.8,15.8,1010,100,271,0.8,0.12
2020,10,19,2,30,0,0,0,15.600000000000001,15.600000000000001,1010,100,267,0.9,0.12
2020,10,19,3,0,0,0,0,15.4,15.4,1010,100,264,1,0.12
2020,10,19,3,30,0,0,0,15.200000000000001,15.200000000000001,1010,100,263,1,0.12
2020,10,19,4,0,0,0,0,15.100000000000001,15.100000000000001,1011,100,261,1,0.12
2020,10,19,4,30,0,0,0,15,15,1011,100,260,1.1,0.12
2020,10,19,5,0,0,0,0,14.9,14.9,1011,100,259,1.1,0.12
2020,10,19,5,30,0,0,0,14.8,14.8,1011,100,258,1.1,0.12
2020,10,19,6,0,0,0,0,14.700000000000001,14.700000000000001,1011,100,257,1.1,0.12
2020,10,19,6,30,167,10,14,15.600000000000001,15.600000000000001,1011,100,258,1.1,0.12
2020,10,19,7,0,453,29,81,15.600000000000001,16.400000000000002,1011,95.31,258,1.1,0.12
2020,10,19,7,30,616,42,171,15.700000000000001,17.5,1012,89,257,1.2000000000000002,0.12
2020,10,19,8,0,716,51,265,15.700000000000001,18.5,1012,83.69,257,1.2000000000000002,0.12
2020,10,19,8,30,782,57,356,15.700000000000001,19.400000000000002,1012,79.14,248,1.1,0.12
2020,10,19,9,0,827,62,440,15.3,20.3,1012,72.92,239,1.1,0.12
2020,10,19,9,30,860,66,514,15.3,21.200000000000003,1012,69.01,229,1.1,0.12
2020,10,19,10,0,887,67,578,14.8,22.1,1012,63.410000000000004,219,1.2000000000000002,0.12
2020,10,19,10,30,904,69,628,14.8,22.8,1011,60.72,216,1.4000000000000001,0.12
2020,10,19,11,0,913,72,663,14.4,23.6,1011,56.32,213,1.6,0.12
2020,10,19,11,30,918,73,683,14.4,24,1011,54.99,217,1.9000000000000001,0.12
2020,10,19,12,0,919,73,688,14.200000000000001,24.400000000000002,1011,53.04,220,2.1,0.12
2020,10,19,12,30,916,73,677,14.200000000000001,24.5,1010,52.68,224,2.3000000000000003,0.12
2020,10,19,13,0,907,72,650,14.200000000000001,24.5,1010,52.58,229,2.5,0.12
2020,10,19,13,30,893,71,608,14.200000000000001,24.3,1010,53.21,232,2.6,0.12
2020,10,19,14,0,874,69,553,14.200000000000001,24.1,1010,54.09,235,2.7,0.12
2020,10,19,14,30,846,65,485,14.200000000000001,23.6,1009,55.67,238,2.7,0.12
2020,10,19,15,0,808,61,406,14.4,23.200000000000003,1009,57.59,241,2.7,0.12
2020,10,19,15,30,754,55,318,14.4,23.200000000000003,1009,57.59,241,2.7,0.12
2020,10,19,16,0,681,47,226,14.700000000000001,21.700000000000003,1009,64.24,248,2.8000000000000003,0.12
2020,10,19,16,30,559,37,133,14.600000000000001,20.5,1009,69.13,252,2.6,0.12
2020,10,19,17,0,351,22,48,15.100000000000001,19.400000000000002,1009,76.10000000000001,256,2.5,0.12
2020,10,19,17,30,0,0,0,15.100000000000001,18.400000000000002,1010,81.06,259,2.4000000000000004,0.12
2020,10,19,18,0,0,0,0,15.5,17.400000000000002,1010,88.69,262,2.2,0.12
2020,10,19,18,30,0,0,0,15.5,17,1010,90.96000000000001,263,2,0.12
2020,10,19,19,0,0,0,0,15.600000000000001,16.6,1010,93.81,263,1.8,0.12
2020,10,19,19,30,0,0,0,15.600000000000001,16.3,1010,95.62,259,1.7000000000000002,0.12
2020,10,19,20,0,0,0,0,15.600000000000001,16.1,1010,96.92,256,1.6,0.12
2020,10,19,20,30,0,0,0,15.600000000000001,15.9,1010,98.16,252,1.5,0.12
2020,10,19,21,0,0,0,0,15.600000000000001,15.700000000000001,1011,99.63,249,1.5,0.12
2020,10,19,21,30,0,0,0,15.600000000000001,15.600000000000001,1011,100,245,1.4000000000000001,0.12
2020,10,19,22,0,0,0,0,15.4,15.4,1011,100,242,1.4000000000000001,0.12
2020,10,19,22,30,0,0,0,15.3,15.3,1011,100,238,1.4000000000000001,0.12
2020,10,19,23,0,0,0,0,15.100000000000001,15.100000000000001,1011,100,234,1.3,0.12
2020,10,19,23,30,0,0,0,15.100000000000001,15.100000000000001,1011,100,230,1.3,0.12
2020,10,20,0,0,0,0,0,15.100000000000001,15.100000000000001,1011,100,226,1.3,0.12
2020,10,20,0,30,0,0,0,15,15,1011,100,222,1.3,0.12
2020,10,20,1,0,0,0,0,15,15,1011,100,217,1.3,0.12
2020,10,20,1,30,0,0,0,14.9,14.9,1011,100,213,1.4000000000000001,0.12
2020,10,20,2,0,0,0,0,14.8,14.8,1011,100,209,1.4000000000000001,0.12
2020,10,20,2,30,0,0,0,14.8,14.8,1011,100,205,1.5,0.12
2020,10,20,3,0,0,0,0,14.700000000000001,14.700000000000001,1011,100,201,1.5,0.12
2020,10,20,3,30,0,0,0,14.700000000000001,14.700000000000001,1011,100,199,1.6,0.12
2020,10,20,4,0,0,0,0,14.600000000000001,14.600000000000001,1011,100,197,1.7000000000000002,0.12
2020,10,20,4,30,0,0,0,14.600000000000001,14.600000000000001,1011,100,199,1.8,0.12
2020,10,20,5,0,0,0,0,14.600000000000001,14.600000000000001,1011,100,201,1.9000000000000001,0.12
2020,10,20,5,30,0,0,0,14.700000000000001,14.700000000000001,1011,100,205,1.9000000000000001,0.12
2020,10,20,6,0,0,0,0,14.9,14.9,1011,100,208,2,0.12
2020,10,20,6,30,132,10,12,15.700000000000001,15.8,1012,99.24000000000001,212,2.2,0.12
2020,10,20,7,0,414,29,76,15.8,16.6,1012,95.10000000000001,216,2.4000000000000004,0.12
