time,power
Mon 24 Oct 2020 20:54:00 GMT,1.439009
Mon 24 Oct 2020 21:36:00 GMT,1.374472
Mon 24 Oct 2020 22:18:00 GMT,1.484003
Mon 24 Oct 2020 23:00:00 GMT,0.33781
Mon 24 Oct 2020 23:42:00 GMT,0.507476
Tue 25 Oct 2020 00:24:00 GMT,0.449629
Tue 25 Oct 2020 01:06:00 GMT,0.515614
Tue 25 Oct 2020 01:48:00 GMT,0.525439
Tue 25 Oct 2020 02:30:00 GMT,0.522928
Tue 25 Oct 2020 03:12:00 GMT,0.523455
Tue 25 Oct 2020 03:54:00 GMT,0.523014
Tue 25 Oct 2020 04:36:00 GMT,0.524161
Tue 25 Oct 2020 05:18:00 GMT,0.523854
Tue 25 Oct 2020 06:00:00 GMT,0.523061
Tue 25 Oct 2020 06:42:00 GMT,0.52388
Tue 25 Oct 2020 07:24:00 GMT,0.522801
Tue 25 Oct 2020 08:06:00 GMT,0.523944
Tue 25 Oct 2020 08:48:00 GMT,0.522444
Tue 25 Oct 2020 09:30:00 GMT,0.524002
Tue 25 Oct 2020 10:12:00 GMT,0.522744
Tue 25 Oct 2020 10:54:00 GMT,0.523158
Tue 25 Oct 2020 11:36:00 GMT,0.522768
Tue 25 Oct 2020 12:18:00 GMT,0.523586
Tue 25 Oct 2020 13:00:00 GMT,0.524155
Tue 25 Oct 2020 13:42:00 GMT,0.523999
Tue 25 Oct 2020 14:24:00 GMT,0.523451
Tue 25 Oct 2020 15:06:00 GMT,0.523898
Tue 25 Oct 2020 15:48:00 GMT,0.52361
Tue 25 Oct 2020 16:30:00 GMT,0.513538
Tue 25 Oct 2020 17:12:00 GMT,0.513566
Tue 25 Oct 2020 17:56:00 GMT,0.49456
Tue 25 Oct 2020 18:38:00 GMT,0.49776
Tue 25 Oct 2020 19:20:00 GMT,0.523482
Tue 25 Oct 2020 20:02:00 GMT,0.523175
Tue 25 Oct 2020 20:44:00 GMT,0.523115
Tue 25 Oct 2020 21:26:00 GMT,1.765288
Tue 25 Oct 2020 22:08:00 GMT,1.7642
Tue 25 Oct 2020 22:50:00 GMT,1.713112
Tue 25 Oct 2020 23:32:00 GMT,1.564237
Wed 26 Oct 2020 00:14:00 GMT,1.762067
Wed 26 Oct 2020 00:56:00 GMT,1.754617
Wed 26 Oct 2020 01:38:00 GMT,1.759086
Wed 26 Oct 2020 02:20:00 GMT,1.744585
Wed 26 Oct 2020 03:02:00 GMT,1.544668
Wed 26 Oct 2020 03:44:00 GMT,1.544338
Wed 26 Oct 2020 04:26:00 GMT,1.542259
Wed 26 Oct 2020 05:08:00 GMT,1.539169
Wed 26 Oct 2020 05:50:00 GMT,1.540714
Wed 26 Oct 2020 06:32:00 GMT,1.536575
Wed 26 Oct 2020 07:14:00 GMT,1.538997
Wed 26 Oct 2020 07:56:00 GMT,1.53465
Wed 26 Oct 2020 08:38:00 GMT,1.538307
Wed 26 Oct 2020 09:20:00 GMT,1.542003
Wed 26 Oct 2020 10:02:00 GMT,1.543822
Wed 26 Oct 2020 10:44:00 GMT,1.540585
Wed 26 Oct 2020 11:26:00 GMT,1.538573
Wed 26 Oct 2020 12:08:00 GMT,1.540265
Wed 26 Oct 2020 12:50:00 GMT,1.54544
Wed 26 Oct 2020 13:32:00 GMT,1.543791
Wed 26 Oct 2020 14:14:00 GMT,1.947738
Wed 26 Oct 2020 14:56:00 GMT,1.727655
Wed 26 Oct 2020 15:38:00 GMT,2.076633
Wed 26 Oct 2020 16:20:00 GMT,1.728067
Wed 26 Oct 2020 17:02:00 GMT,1.723271
Wed 26 Oct 2020 17:44:00 GMT,1.846343
Wed 26 Oct 2020 18:26:00 GMT,1.855418
Wed 26 Oct 2020 19:08:00 GMT,1.717171
Wed 26 Oct 2020 19:50:00 GMT,1.72499
Wed 26 Oct 2020 20:32:00 GMT,1.699803
Wed 26 Oct 2020 21:14:00 GMT,1.441665
Wed 26 Oct 2020 21:56:00 GMT,1.451969
Wed 26 Oct 2020 22:38:00 GMT,1.673334
Wed 26 Oct 2020 23:20:00 GMT,1.666141
Thu 27 Oct 2020 00:02:00 GMT,1.664116
Thu 27 Oct 2020 00:44:00 GMT,1.665781
Thu 27 Oct 2020 01:26:00 GMT,1.6706
Thu 27 Oct 2020 02:08:00 GMT,1.683924
Thu 27 Oct 2020 02:50:00 GMT,1.680566
Thu 27 Oct 2020 03:32:00 GMT,1.676572
Thu 27 Oct 2020 04:14:00 GMT,1.685109
Thu 27 Oct 2020 04:56:00 GMT,1.691361
Thu 27 Oct 2020 05:38:00 GMT,1.676723
Thu 27 Oct 2020 06:20:00 GMT,1.686862
Thu 27 Oct 2020 07:02:00 GMT,1.687868
Thu 27 Oct 2020 07:44:00 GMT,1.684011
Thu 27 Oct 2020 08:26:00 GMT,1.682494
Thu 27 Oct 2020 09:08:00 GMT,1.673757
Thu 27 Oct 2020 09:50:00 GMT,1.676929
Thu 27 Oct 2020 10:32:00 GMT,1.687364
Thu 27 Oct 2020 11:14:00 GMT,1.679774
Thu 27 Oct 2020 11:56:00 GMT,1.682362
Thu 27 Oct 2020 12:38:00 GMT,1.49081
Thu 27 Oct 2020 13:20:00 GMT,1.485987
Thu 27 Oct 2020 14:02:00 GMT,1.485742
Thu 27 Oct 2020 14:44:00 GMT,1.476985
Thu 27 Oct 2020 15:26:00 GMT,1.483029
Thu 27 Oct 2020 16:08:00 GMT,1.481727
Thu 27 Oct 2020 16:50:00 GMT,1.449088
Thu 27 Oct 2020 17:32:00 GMT,1.483088
Thu 27 Oct 2020 18:14:00 GMT,2.149227
Thu 27 Oct 2020 18:56:00 GMT,2.272593
Thu 27 Oct 2020 19:38:00 GMT,2.250831
Thu 27 Oct 2020 20:20:00 GMT,1.481943
Thu 27 Oct 2020 21:02:00 GMT,1.489566
Thu 27 Oct 2020 21:44:00 GMT,1.487383
Thu 27 Oct 2020 22:26:00 GMT,1.481682
Thu 27 Oct 2020 23:08:00 GMT,2.024279
Thu 27 Oct 2020 23:50:00 GMT,2.368743
Fri 28 Oct 2020 00:32:00 GMT,1.498702
Fri 28 Oct 2020 01:14:00 GMT,1.981226
Fri 28 Oct 2020 01:56:00 GMT,2.073494
Fri 28 Oct 2020 02:38:00 GMT,2.392705
Fri 28 Oct 2020 03:20:00 GMT,2.34489
Fri 28 Oct 2020 04:02:00 GMT,2.431182
Fri 28 Oct 2020 04:44:00 GMT,2.213581
Fri 28 Oct 2020 05:26:00 GMT,2.214874
Fri 28 Oct 2020 06:08:00 GMT,1.965438
Fri 28 Oct 2020 06:50:00 GMT,2.058305
Fri 28 Oct 2020 07:32:00 GMT,2.085513
Fri 28 Oct 2020 08:14:00 GMT,2.166779
Fri 28 Oct 2020 08:56:00 GMT,2.065552
Fri 28 Oct 2020 09:38:00 GMT,2.072333
Fri 28 Oct 2020 10:20:00 GMT,1.938307
Fri 28 Oct 2020 11:02:00 GMT,1.986022
Fri 28 Oct 2020 11:44:00 GMT,1.951509
Fri 28 Oct 2020 12:26:00 GMT,1.957412
Fri 28 Oct 2020 13:08:00 GMT,1.911894
Fri 28 Oct 2020 13:50:00 GMT,2.054659
Fri 28 Oct 2020 14:32:00 GMT,1.949139
Fri 28 Oct 2020 15:14:00 GMT,1.948694
Fri 28 Oct 2020 15:56:00 GMT,2.071246
Fri 28 Oct 2020 16:38:00 GMT,1.851496
Fri 28 Oct 2020 17:20:00 GMT,2.110631
Fri 28 Oct 2020 18:02:00 GMT,1.769546
Fri 28 Oct 2020 18:44:00 GMT,2.005386
Fri 28 Oct 2020 19:26:00 GMT,1.705238
Fri 28 Oct 2020 20:08:00 GMT,1.765925
Fri 28 Oct 2020 20:50:00 GMT,2.147408
Fri 28 Oct 2020 21:32:00 GMT,2.329738
Fri 28 Oct 2020 22:14:00 GMT,2.576237
Fri 28 Oct 2020 22:56:00 GMT,2.607849
Fri 28 Oct 2020 23:38:00 GMT,2.726359
Sat 29 Oct 2020 00:20:00 GMT,2.693816
Sat 29 Oct 2020 01:02:00 GMT,2.587389
Sat 29 Oct 2020 01:44:00 GMT,2.58455
Sat 29 Oct 2020 02:26:00 GMT,2.521749
Sat 29 Oct 2020 03:08:00 GMT,2.653091
Sat 29 Oct 2020 03:50:00 GMT,2.389662
Sat 29 Oct 2020 04:32:00 GMT,2.166594
Sat 29 Oct 2020 05:14:00 GMT,2.140166
Sat 29 Oct 2020 05:56:00 GMT,2.215501
Sat 29 Oct 2020 06:38:00 GMT,1.952383
Sat 29 Oct 2020 07:20:00 GMT,2.153977
Sat 29 Oct 2020 08:02:00 GMT,2.052691
Sat 29 Oct 2020 08:44:00 GMT,2.137312
Sat 29 Oct 2020 09:26:00 GMT,2.087436
Sat 29 Oct 2020 10:08:00 GMT,1.967194
Sat 29 Oct 2020 10:50:00 GMT,1.865439
Sat 29 Oct 2020 11:32:00 GMT,1.776212
Sat 29 Oct 2020 12:14:00 GMT,1.767637
Sat 29 Oct 2020 12:56:00 GMT,2.125159
Sat 29 Oct 2020 13:38:00 GMT,1.752293
Sat 29 Oct 2020 14:20:00 GMT,1.780842
Sat 29 Oct 2020 15:02:00 GMT,1.744784
Sat 29 Oct 2020 15:44:00 GMT,1.717195
Sat 29 Oct 2020 16:26:00 GMT,1.680141
Sat 29 Oct 2020 17:08:00 GMT,1.796658
Sat 29 Oct 2020 17:50:00 GMT,1.808924
Sat 29 Oct 2020 18:32:00 GMT,2.036739
Sat 29 Oct 2020 19:14:00 GMT,2.113673
Sat 29 Oct 2020 19:56:00 GMT,2.083168
Sat 29 Oct 2020 20:38:00 GMT,2.04313
Sat 29 Oct 2020 21:20:00 GMT,1.99948
Sat 29 Oct 2020 22:02:00 GMT,2.103258
Sat 29 Oct 2020 22:44:00 GMT,2.062603
Sat 29 Oct 2020 23:26:00 GMT,2.049134
Sun 30 Oct 2020 00:08:00 GMT,1.905624
Sun 30 Oct 2020 00:50:00 GMT,1.895444
Sun 30 Oct 2020 01:32:00 GMT,1.890578
Sun 30 Oct 2020 02:14:00 GMT,1.914214
Sun 30 Oct 2020 02:56:00 GMT,1.974662
Sun 30 Oct 2020 03:38:00 GMT,1.937319
Sun 30 Oct 2020 04:20:00 GMT,1.907941
Sun 30 Oct 2020 05:02:00 GMT,1.968758
Sun 30 Oct 2020 05:44:00 GMT,1.882785
Sun 30 Oct 2020 06:26:00 GMT,1.803675
Sun 30 Oct 2020 07:08:00 GMT,2.413458
Sun 30 Oct 2020 07:50:00 GMT,2.039279
Sun 30 Oct 2020 08:32:00 GMT,1.995043
Sun 30 Oct 2020 09:14:00 GMT,1.917817
Sun 30 Oct 2020 09:56:00 GMT,1.845135
Sun 30 Oct 2020 10:38:00 GMT,1.727287
Sun 30 Oct 2020 11:20:00 GMT,1.789302
Sun 30 Oct 2020 12:02:00 GMT,1.659948
Sun 30 Oct 2020 12:44:00 GMT,1.655385
Sun 30 Oct 2020 13:26:00 GMT,1.625058
Sun 30 Oct 2020 14:08:00 GMT,1.666828
Sun 30 Oct 2020 14:50:00 GMT,1.665016
Sun 30 Oct 2020 15:32:00 GMT,1.694559
Sun 30 Oct 2020 16:14:00 GMT,2.141681
Sun 30 Oct 2020 16:56:00 GMT,2.196638
Sun 30 Oct 2020 17:38:00 GMT,2.23545
Sun 30 Oct 2020 18:20:00 GMT,2.325219
Sun 30 Oct 2020 19:02:00 GMT,2.234457
Sun 30 Oct 2020 19:44:00 GMT,2.257609
Sun 30 Oct 2020 20:26:00 GMT,2.305198
Sun 30 Oct 2020 21:08:00 GMT,2.154244
Sun 30 Oct 2020 21:50:00 GMT,2.167513
Sun 30 Oct 2020 22:32:00 GMT,2.237635
Sun 30 Oct 2020 23:14:00 GMT,2.17027
Sun 30 Oct 2020 23:56:00 GMT,2.189534
Mon 31 Oct 2020 00:38:00 GMT,2.162265
Mon 31 Oct 2020 01:20:00 GMT,2.221426
Mon 31 Oct 2020 02:02:00 GMT,2.137708
Mon 31 Oct 2020 02:44:00 GMT,2.09632
Mon 31 Oct 2020 03:26:00 GMT,2.045383
Mon 31 Oct 2020 04:08:00 GMT,2.328905
Mon 31 Oct 2020 04:50:00 GMT,2.507008
Mon 31 Oct 2020 05:32:00 GMT,2.325181
Mon 31 Oct 2020 06:14:00 GMT,2.531005
Mon 31 Oct 2020 06:56:00 GMT,2.2366
Mon 31 Oct 2020 07:38:00 GMT,2.450728
Mon 31 Oct 2020 08:20:00 GMT,2.426043
Mon 31 Oct 2020 09:02:00 GMT,2.381632
Mon 31 Oct 2020 09:44:00 GMT,2.365831
Mon 31 Oct 2020 10:26:00 GMT,2.154933
Mon 31 Oct 2020 11:08:00 GMT,1.871554
Mon 31 Oct 2020 11:50:00 GMT,1.993413
Mon 31 Oct 2020 12:32:00 GMT,1.971266
Mon 31 Oct 2020 13:14:00 GMT,1.931628
Mon 31 Oct 2020 13:56:00 GMT,1.761953
Mon 31 Oct 2020 14:38:00 GMT,1.944894
Mon 31 Oct 2020 15:20:00 GMT,1.670486
Mon 31 Oct 2020 16:02:00 GMT,1.645598
Mon 31 Oct 2020 16:44:00 GMT,1.704172
Mon 31 Oct 2020 17:26:00 GMT,1.742543
Mon 31 Oct 2020 18:08:00 GMT,1.69492
Mon 31 Oct 2020 18:50:00 GMT,1.715785
Mon 31 Oct 2020 19:32:00 GMT,2.313383
Mon 31 Oct 2020 20:14:00 GMT,2.355676
Mon 31 Oct 2020 20:56:00 GMT,2.318992
Mon 31 Oct 2020 21:38:00 GMT,2.233335
Mon 31 Oct 2020 22:20:00 GMT,2.298946
Mon 31 Oct 2020 23:02:00 GMT,2.340286
Mon 31 Oct 2020 23:44:00 GMT,2.235714
Tue 01 Nov 2020 00:26:00 GMT,2.321041
Tue 01 Nov 2020 01:08:00 GMT,2.204
Tue 01 Nov 2020 01:50:00 GMT,2.366345
Tue 01 Nov 2020 02:32:00 GMT,2.350846
Tue 01 Nov 2020 03:14:00 GMT,2.334773
Tue 01 Nov 2020 03:56:00 GMT,2.261526
Tue 01 Nov 2020 04:38:00 GMT,2.257683
Tue 01 Nov 2020 05:20:00 GMT,2.3972
Tue 01 Nov 2020 06:02:00 GMT,2.346281
Tue 01 Nov 2020 06:44:00 GMT,2.206206
Tue 01 Nov 2020 07:26:00 GMT,2.255033
Tue 01 Nov 2020 08:08:00 GMT,2.268738
Tue 01 Nov 2020 08:50:00 GMT,2.323286
Tue 01 Nov 2020 09:32:00 GMT,2.307713
Tue 01 Nov 2020 10:14:00 GMT,2.189659
Tue 01 Nov 2020 10:56:00 GMT,2.128347
Tue 01 Nov 2020 11:38:00 GMT,2.144939
Tue 01 Nov 2020 12:20:00 GMT,2.027409
Tue 01 Nov 2020 13:02:00 GMT,2.022871
Tue 01 Nov 2020 13:44:00 GMT,2.046072
Tue 01 Nov 2020 14:26:00 GMT,1.987282
Tue 01 Nov 2020 15:08:00 GMT,2.116695
Tue 01 Nov 2020 15:50:00 GMT,2.257903
Tue 01 Nov 2020 16:32:00 GMT,2.214562
Tue 01 Nov 2020 17:14:00 GMT,2.152238
Tue 01 Nov 2020 17:56:00 GMT,2.014281
Tue 01 Nov 2020 18:40:00 GMT,2.120641
Tue 01 Nov 2020 19:24:00 GMT,2.006233
Tue 01 Nov 2020 20:06:00 GMT,1.889983
Tue 01 Nov 2020 20:48:00 GMT,2.163524
Tue 01 Nov 2020 21:30:00 GMT,2.223397
Tue 01 Nov 2020 22:12:00 GMT,2.22412
Tue 01 Nov 2020 22:54:00 GMT,2.250519
Tue 01 Nov 2020 23:36:00 GMT,2.090927
Wed 02 Nov 2020 00:18:00 GMT,2.221701
Wed 02 Nov 2020 01:00:00 GMT,2.145052
Wed 02 Nov 2020 01:42:00 GMT,2.087398
Wed 02 Nov 2020 02:24:00 GMT,2.017153
Wed 02 Nov 2020 03:06:00 GMT,1.999277
Wed 02 Nov 2020 03:48:00 GMT,2.05892
Wed 02 Nov 2020 04:30:00 GMT,2.066862
Wed 02 Nov 2020 05:12:00 GMT,2.022135
Wed 02 Nov 2020 05:54:00 GMT,2.185457
Wed 02 Nov 2020 06:36:00 GMT,2.207749
Wed 02 Nov 2020 07:18:00 GMT,2.136553
Wed 02 Nov 2020 08:00:00 GMT,2.178228
Wed 02 Nov 2020 08:42:00 GMT,2.107755
Wed 02 Nov 2020 09:24:00 GMT,2.089742
Wed 02 Nov 2020 10:06:00 GMT,2.08324
Wed 02 Nov 2020 10:48:00 GMT,2.077847
Wed 02 Nov 2020 11:30:00 GMT,2.07355
Wed 02 Nov 2020 12:12:00 GMT,2.075726
Wed 02 Nov 2020 12:54:00 GMT,2.09586
Wed 02 Nov 2020 13:36:00 GMT,2.157414
Wed 02 Nov 2020 14:18:00 GMT,2.194708
Wed 02 Nov 2020 15:00:00 GMT,2.154705
Wed 02 Nov 2020 15:42:00 GMT,2.186478
Wed 02 Nov 2020 16:24:00 GMT,2.297657
Wed 02 Nov 2020 17:06:00 GMT,2.192489
Wed 02 Nov 2020 17:48:00 GMT,2.297419
Wed 02 Nov 2020 18:30:00 GMT,2.28364
Wed 02 Nov 2020 19:12:00 GMT,2.163567
Wed 02 Nov 2020 19:54:00 GMT,2.339414
Wed 02 Nov 2020 20:36:00 GMT,2.24352
Wed 02 Nov 2020 21:18:00 GMT,2.395698
Wed 02 Nov 2020 22:00:00 GMT,2.367067
Wed 02 Nov 2020 22:42:00 GMT,2.349498
Wed 02 Nov 2020 23:24:00 GMT,2.369663
Thu 03 Nov 2020 00:06:00 GMT,2.400297
Thu 03 Nov 2020 00:48:00 GMT,2.353173
Thu 03 Nov 2020 01:30:00 GMT,2.262776
Thu 03 Nov 2020 02:12:00 GMT,2.53379
Thu 03 Nov 2020 02:54:00 GMT,2.663398
Thu 03 Nov 2020 03:36:00 GMT,2.532937
Thu 03 Nov 2020 04:18:00 GMT,2.670494
Thu 03 Nov 2020 05:00:00 GMT,2.184043
Thu 03 Nov 2020 05:42:00 GMT,2.322796
Thu 03 Nov 2020 06:24:00 GMT,2.224465
Thu 03 Nov 2020 07:06:00 GMT,2.162815
Thu 03 Nov 2020 07:48:00 GMT,2.10768
Thu 03 Nov 2020 08:30:00 GMT,2.081623
Thu 03 Nov 2020 09:12:00 GMT,2.063975
Thu 03 Nov 2020 09:54:00 GMT,2.163851
Thu 03 Nov 2020 10:36:00 GMT,2.270557
Thu 03 Nov 2020 11:18:00 GMT,2.052063
Thu 03 Nov 2020 12:00:00 GMT,2.178476
Thu 03 Nov 2020 12:42:00 GMT,2.084031
Thu 03 Nov 2020 13:24:00 GMT,2.155137
Thu 03 Nov 2020 14:06:00 GMT,2.188374
Thu 03 Nov 2020 14:48:00 GMT,2.215363
Thu 03 Nov 2020 15:30:00 GMT,2.300321
Thu 03 Nov 2020 16:12:00 GMT,2.42435
Thu 03 Nov 2020 16:54:00 GMT,2.372223
Thu 03 Nov 2020 17:36:00 GMT,2.292332
Thu 03 Nov 2020 18:18:00 GMT,2.20699
Thu 03 Nov 2020 19:00:00 GMT,2.180115
Thu 03 Nov 2020 19:42:00 GMT,2.152708
Thu 03 Nov 2020 20:24:00 GMT,2.255293
Thu 03 Nov 2020 21:06:00 GMT,2.505778
Thu 03 Nov 2020 21:48:00 GMT,2.551653
Thu 03 Nov 2020 22:30:00 GMT,2.48279
Thu 03 Nov 2020 23:12:00 GMT,2.512387
Thu 03 Nov 2020 23:54:00 GMT,2.574054
Fri 04 Nov 2020 00:36:00 GMT,2.511913
Fri 04 Nov 2020 01:18:00 GMT,2.409873
Fri 04 Nov 2020 02:00:00 GMT,2.289915
Fri 04 Nov 2020 02:42:00 GMT,2.358145
Fri 04 Nov 2020 03:24:00 GMT,2.375756
Fri 04 Nov 2020 04:06:00 GMT,2.356019
Fri 04 Nov 2020 04:48:00 GMT,2.246111
Fri 04 Nov 2020 05:30:00 GMT,2.163279
Fri 04 Nov 2020 06:12:00 GMT,2.139441
Fri 04 Nov 2020 06:54:00 GMT,2.10374
Fri 04 Nov 2020 07:36:00 GMT,2.201845
Fri 04 Nov 2020 08:18:00 GMT,2.177548
Fri 04 Nov 2020 09:00:00 GMT,2.061359
Fri 04 Nov 2020 09:42:00 GMT,2.082596
Fri 04 Nov 2020 10:24:00 GMT,2.140152
Fri 04 Nov 2020 11:06:00 GMT,2.121357
Fri 04 Nov 2020 11:48:00 GMT,2.120947
Fri 04 Nov 2020 12:30:00 GMT,1.848851
Fri 04 Nov 2020 13:12:00 GMT,1.866475
Fri 04 Nov 2020 13:54:00 GMT,1.938152
Fri 04 Nov 2020 14:36:00 GMT,1.947538
Fri 04 Nov 2020 15:18:00 GMT,2.127241
Fri 04 Nov 2020 16:00:00 GMT,2.073403
Fri 04 Nov 2020 16:42:00 GMT,2.158307
Fri 04 Nov 2020 17:24:00 GMT,2.229575
Fri 04 Nov 2020 18:06:00 GMT,2.210458
Fri 04 Nov 2020 18:48:00 GMT,2.177562
Fri 04 Nov 2020 19:30:00 GMT,2.068528
Fri 04 Nov 2020 20:12:00 GMT,1.978265
Fri 04 Nov 2020 20:54:00 GMT,2.089167
Fri 04 Nov 2020 21:36:00 GMT,2.20232
Fri 04 Nov 2020 22:18:00 GMT,2.160495
Fri 04 Nov 2020 23:00:00 GMT,2.143713
Fri 04 Nov 2020 23:42:00 GMT,2.093855
Sat 05 Nov 2020 00:24:00 GMT,2.103114
Sat 05 Nov 2020 01:06:00 GMT,2.052876
Sat 05 Nov 2020 01:48:00 GMT,2.246336
Sat 05 Nov 2020 02:30:00 GMT,2.279653
Sat 05 Nov 2020 03:12:00 GMT,2.252722
Sat 05 Nov 2020 03:54:00 GMT,2.239021
Sat 05 Nov 2020 04:36:00 GMT,2.328965
Sat 05 Nov 2020 05:18:00 GMT,2.386617
Sat 05 Nov 2020 06:00:00 GMT,2.352759
Sat 05 Nov 2020 06:42:00 GMT,2.310595
Sat 05 Nov 2020 07:24:00 GMT,2.259162
Sat 05 Nov 2020 08:06:00 GMT,2.084191
Sat 05 Nov 2020 08:48:00 GMT,2.1844
Sat 05 Nov 2020 09:30:00 GMT,2.203601
Sat 05 Nov 2020 10:12:00 GMT,2.15464
Sat 05 Nov 2020 10:54:00 GMT,2.113915
Sat 05 Nov 2020 11:36:00 GMT,2.200774
Sat 05 Nov 2020 12:18:00 GMT,2.28032
Sat 05 Nov 2020 13:00:00 GMT,1.991011
Sat 05 Nov 2020 13:42:00 GMT,1.915453
Sat 05 Nov 2020 14:24:00 GMT,2.042508
Sat 05 Nov 2020 15:06:00 GMT,2.04881
Sat 05 Nov 2020 15:48:00 GMT,1.937924
Sat 05 Nov 2020 16:30:00 GMT,1.977906
Sat 05 Nov 2020 17:12:00 GMT,2.132732
Sat 05 Nov 2020 17:54:00 GMT,2.127771
Sat 05 Nov 2020 18:36:00 GMT,2.004524
Sat 05 Nov 2020 19:18:00 GMT,2.052521
Sat 05 Nov 2020 20:00:00 GMT,2.080014
Sat 05 Nov 2020 20:42:00 GMT,2.205145
Sat 05 Nov 2020 21:24:00 GMT,2.198168
Sat 05 Nov 2020 22:06:00 GMT,2.176888
Sat 05 Nov 2020 22:48:00 GMT,2.142179
Sat 05 Nov 2020 23:30:00 GMT,2.193563
Sun 06 Nov 2020 00:12:00 GMT,2.199601
Sun 06 Nov 2020 00:54:00 GMT,2.192069
Sun 06 Nov 2020 01:36:00 GMT,2.167021
Sun 06 Nov 2020 02:18:00 GMT,2.133851
Sun 06 Nov 2020 03:00:00 GMT,2.105899
Sun 06 Nov 2020 03:42:00 GMT,2.117019
Sun 06 Nov 2020 04:24:00 GMT,2.12134
Sun 06 Nov 2020 05:06:00 GMT,2.220657
Sun 06 Nov 2020 05:48:00 GMT,2.146644
Sun 06 Nov 2020 06:30:00 GMT,2.019921
Sun 06 Nov 2020 07:12:00 GMT,1.866741
Sun 06 Nov 2020 07:54:00 GMT,1.834716
Sun 06 Nov 2020 08:36:00 GMT,1.967853
Sun 06 Nov 2020 09:18:00 GMT,1.970057
Sun 06 Nov 2020 10:00:00 GMT,1.974736
Sun 06 Nov 2020 10:42:00 GMT,1.989371
Sun 06 Nov 2020 11:24:00 GMT,2.076372
Sun 06 Nov 2020 12:06:00 GMT,2.0474
Sun 06 Nov 2020 12:48:00 GMT,2.052155
Sun 06 Nov 2020 13:30:00 GMT,2.01177
Sun 06 Nov 2020 14:12:00 GMT,2.116143
Sun 06 Nov 2020 14:54:00 GMT,2.06901
Sun 06 Nov 2020 15:36:00 GMT,2.005354
Sun 06 Nov 2020 16:18:00 GMT,1.967672
Sun 06 Nov 2020 17:00:00 GMT,1.952797
Sun 06 Nov 2020 17:42:00 GMT,1.963623
Sun 06 Nov 2020 18:24:00 GMT,1.924509
Sun 06 Nov 2020 19:06:00 GMT,2.010973
Sun 06 Nov 2020 19:48:00 GMT,1.994291
Sun 06 Nov 2020 20:30:00 GMT,2.006671
Sun 06 Nov 2020 21:12:00 GMT,1.929841
Sun 06 Nov 2020 21:54:00 GMT,1.89455
Sun 06 Nov 2020 22:36:00 GMT,1.893892
Sun 06 Nov 2020 23:18:00 GMT,1.750488
Mon 07 Nov 2020 00:00:00 GMT,2.039174
Mon 07 Nov 2020 00:42:00 GMT,2.063606
Mon 07 Nov 2020 01:24:00 GMT,2.018725
Mon 07 Nov 2020 02:06:00 GMT,1.97512
Mon 07 Nov 2020 02:48:00 GMT,1.943107
Mon 07 Nov 2020 03:30:00 GMT,1.925705
Mon 07 Nov 2020 04:12:00 GMT,1.916751
Mon 07 Nov 2020 04:54:00 GMT,1.902799
Mon 07 Nov 2020 05:36:00 GMT,1.971976
Mon 07 Nov 2020 06:18:00 GMT,1.923727
Mon 07 Nov 2020 07:00:00 GMT,1.916209
Mon 07 Nov 2020 07:42:00 GMT,1.876677
Mon 07 Nov 2020 08:24:00 GMT,1.876702
Mon 07 Nov 2020 09:06:00 GMT,1.884994
Mon 07 Nov 2020 09:48:00 GMT,1.886042
Mon 07 Nov 2020 10:30:00 GMT,1.880982
Mon 07 Nov 2020 11:12:00 GMT,1.869322
Mon 07 Nov 2020 11:54:00 GMT,1.837282
Mon 07 Nov 2020 12:36:00 GMT,1.799826
Mon 07 Nov 2020 13:18:00 GMT,1.797536
Mon 07 Nov 2020 14:00:00 GMT,1.673779
Mon 07 Nov 2020 14:42:00 GMT,1.832637
Mon 07 Nov 2020 15:24:00 GMT,1.838263
Mon 07 Nov 2020 16:06:00 GMT,1.866775
Mon 07 Nov 2020 16:48:00 GMT,1.934406
Mon 07 Nov 2020 17:30:00 GMT,2.002754
Mon 07 Nov 2020 18:12:00 GMT,1.930388
Mon 07 Nov 2020 18:54:00 GMT,1.940779
Mon 07 Nov 2020 19:36:00 GMT,1.973259
Mon 07 Nov 2020 20:18:00 GMT,2.057809
Mon 07 Nov 2020 21:00:00 GMT,2.03019
Mon 07 Nov 2020 21:42:00 GMT,2.107668
Mon 07 Nov 2020 22:24:00 GMT,2.086303
Mon 07 Nov 2020 23:06:00 GMT,2.053331
Mon 07 Nov 2020 23:48:00 GMT,2.215077
Tue 08 Nov 2020 00:30:00 GMT,2.166502
Tue 08 Nov 2020 01:12:00 GMT,2.224913
Tue 08 Nov 2020 01:54:00 GMT,2.267468
Tue 08 Nov 2020 02:36:00 GMT,2.056986
Tue 08 Nov 2020 03:18:00 GMT,2.050727
Tue 08 Nov 2020 04:00:00 GMT,2.002393
Tue 08 Nov 2020 04:42:00 GMT,1.926923
Tue 08 Nov 2020 05:24:00 GMT,2.000118
Tue 08 Nov 2020 06:06:00 GMT,2.013762
Tue 08 Nov 2020 06:48:00 GMT,2.490448
Tue 08 Nov 2020 07:30:00 GMT,2.588624
Tue 08 Nov 2020 08:12:00 GMT,2.421567
Tue 08 Nov 2020 08:54:00 GMT,2.0713
Tue 08 Nov 2020 09:36:00 GMT,2.131559
